"id","barcode","created_at","image","sku_attributes","sku_name","slug","status","updated_at"
1,"8936142250053","2024-11-28 15:39:21.459","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""chai""}","Trà Xanh Không Độ Vị Chanh 455ml","/tra-xanh-khong-do-vi-chanh-455ml",True,"2024-11-28 15:39:21.459"
2,"8934564600357","2024-11-28 15:50:54.982","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""chai""}","Chai Trà Xanh C2 Hương Chanh 455ml","/chai-tra-xanh-c2-huong-chanh-455ml",True,"2024-11-28 15:50:54.982"
3,"8934588873553","2024-11-28 15:57:52.799","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""chai""}","Chai Trà Ô Long Tea Plus 450ml","/chai-tra-o-long-tea-plus-450ml",True,"2024-11-28 15:57:52.799"
4,"8935049501503","2024-11-28 16:01:53.832","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon Coca Cola Nguyên Bản 320ml","/lon-coca-cola-nguyen-ban-320ml",True,"2024-11-28 16:01:53.832"
5,"8934588672118","2024-11-28 16:06:17.885","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon Pepsi Vị Chanh Không Calo 320ml","/lon-pepsi-vi-chanh-khong-calo-320ml",True,"2024-11-28 16:06:17.885"
6,"8934588012112","2024-11-28 16:11:47.017","https://res.cloudinary.com/ddyreawwf/image/upload/v1722675994/atg5xbchupg3kf9zctfc.jpg","{""Đơn vị"": ""lon""}","Lon Pepsi Cola 320ml","/lon-pepsi-cola-320ml",True,"2024-11-28 16:11:47.017"
7,"8934588022111","2024-11-28 16:17:11.777","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon 7 Up Vị Chanh 320ml","/lon-7-up-vi-chanh-320ml",True,"2024-11-28 16:17:11.777"
8,"8934822212339","2024-11-28 16:19:47.503","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon Bia Heineken 330ml","/lon-bia-heineken-330ml",True,"2024-11-28 16:19:47.503"
9,"8934822801335","2024-11-28 17:42:11.18","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon Bia Tiger Bạc 330ml","/lon-bia-tiger-bac-330ml",True,"2024-11-28 17:42:11.18"
10,"8934822112332","2024-11-28 17:46:38.149","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon Bia Tiger 330ml","/lon-bia-tiger-330ml",True,"2024-11-28 17:46:38.149"
11,"8935012413321","2024-11-28 17:49:40.807","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Đơn vị"": ""lon""}","Lon Bia Sài Gòn Lager 330ml","/lon-bia-sai-gon-lager-330ml",True,"2024-11-28 17:49:40.807"
12,"8936136163307","2024-11-28 17:53:23.042","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Dung tích"": ""500ml""}","Chai Nước Mắm Cá Cơm Nam Ngư 500ml","/chai-nuoc-mam-ca-com-nam-ngu-500ml",True,"2024-11-28 17:53:23.042"
13,"8936136163314","2024-11-28 17:55:36.018","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Dung tích"": ""750ml""}","Chai Nước Mắm Cá Cơm Nam Ngư 750ml","/chai-nuoc-mam-ca-com-nam-ngu-750ml",True,"2024-11-28 17:55:36.018"
14,"8934988020021","2024-11-28 17:58:55.139","https://res.cloudinary.com/ddyreawwf/image/upload/v1732779960/no-image_ur9qsg.jpg","{""Dung tích"": ""1L""}","Chai Dầu đậu nành nguyên chất Simply 1L","/chai-dau-dau-nanh-nguyen-chat-simply-1l",True,"2024-11-28 17:58:55.139"
15,"8936035100038","2024-11-28 18:01:54.511","https://res.cloudinary.com/ddyreawwf/image/upload/v1729745839/dau-an-tuong-an-1L_qr0sgs.jpg","{""Dung tích"": ""1L""}","Chai Dầu thực vật Tường An 1L","/chai-dau-thuc-vat-tuong-an-1l",True,"2024-11-28 18:01:54.511"
16,"8934988030020","2024-11-28 18:04:00.632","https://res.cloudinary.com/ddyreawwf/image/upload/v1729744029/dau-an-cai-lan_x7mcwv.jpg","{""Dung tích"": ""1L""}","Chai Dầu Ăn Cái Lân 1L","/chai-dau-an-cai-lan-1l",True,"2024-11-28 18:04:00.632"
